CountryId,CountryName,ProvinceID,ProvinceName,CityName,CityID,FoodName,FoodID,UnknownId1,CurrencyCode,CategoryId,CategoryName,UnitID,UnitName,mp_month,mp_year,mp_price,aa
1.0,Afghanistan,285,Kandahar,272,Kandahar,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2011,73.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2012,73.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2013,73.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2014,73.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2015,73.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2016,73.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2017,73.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2018,73.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2019,73.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2020,73.0,
1.0,Afghanistan,292,Nangarhar,273,Jalalabad,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2003,50.0,
1.0,Afghanistan,292,Nangarhar,273,Jalalabad,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2021,50.0,
1.0,Afghanistan,292,Nangarhar,273,Jalalabad,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2003,28.0,
1.0,Afghanistan,292,Nangarhar,273,Jalalabad,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2021,28.0,
1.0,Afghanistan,292,Nangarhar,273,Jalalabad,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2003,33.0,
1.0,Afghanistan,292,Nangarhar,273,Jalalabad,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2004,33.0,
1.0,Afghanistan,292,Nangarhar,273,Jalalabad,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2005,33.0,
1.0,Afghanistan,292,Nangarhar,273,Jalalabad,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2006,33.0,
1.0,Afghanistan,292,Nangarhar,273,Jalalabad,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2013,33.0,
1.0,Afghanistan,292,Nangarhar,273,Jalalabad,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,33.0,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2003,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2004,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2005,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2006,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2008,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2009,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2010,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2011,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2012,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2013,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2014,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2015,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2016,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2017,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2018,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2019,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2020,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2021,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2003,23.0,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2004,23.0,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2005,23.0,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2006,23.0,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2008,23.0,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2009,23.0,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2010,23.0,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2011,23.0,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2012,23.0,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2013,23.0,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2014,23.0,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2015,23.0,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2016,23.0,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2017,23.0,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2018,23.0,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2019,23.0,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2020,23.0,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,23.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2003,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2004,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2005,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2006,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2007,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2008,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2009,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2010,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2011,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2012,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2013,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2021,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2003,29.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2004,29.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2005,29.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2006,29.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2007,29.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2021,29.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2003,71.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2004,71.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2005,71.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2006,71.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2007,71.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2013,71.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,71.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2003,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2004,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2005,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2006,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2007,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2008,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2009,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2010,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2011,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2012,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2013,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2014,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2015,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2016,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2017,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2018,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2019,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2020,53.0,
1.0,Afghanistan,280,Ghor,276,Ghor,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2003,27.0,
1.0,Afghanistan,280,Ghor,276,Ghor,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2004,27.0,
1.0,Afghanistan,280,Ghor,276,Ghor,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2005,27.0,
1.0,Afghanistan,280,Ghor,276,Ghor,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2006,27.0,
1.0,Afghanistan,280,Ghor,276,Ghor,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2007,27.0,
1.0,Afghanistan,280,Ghor,276,Ghor,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2011,27.0,
1.0,Afghanistan,280,Ghor,276,Ghor,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2012,27.0,
1.0,Afghanistan,280,Ghor,276,Ghor,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2013,27.0,
1.0,Afghanistan,280,Ghor,276,Ghor,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2014,27.0,
1.0,Afghanistan,280,Ghor,276,Ghor,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2015,27.0,
1.0,Afghanistan,280,Ghor,276,Ghor,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2016,27.0,
1.0,Afghanistan,280,Ghor,276,Ghor,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2017,27.0,
1.0,Afghanistan,280,Ghor,276,Ghor,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2018,27.0,
1.0,Afghanistan,280,Ghor,276,Ghor,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2019,27.0,
1.0,Afghanistan,280,Ghor,276,Ghor,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2020,27.0,
1.0,Afghanistan,280,Ghor,276,Ghor,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2003,54.0,
1.0,Afghanistan,280,Ghor,276,Ghor,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2004,54.0,
1.0,Afghanistan,280,Ghor,276,Ghor,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2005,54.0,
1.0,Afghanistan,280,Ghor,276,Ghor,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2006,54.0,
1.0,Afghanistan,280,Ghor,276,Ghor,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2007,54.0,
1.0,Afghanistan,280,Ghor,276,Ghor,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2011,54.0,
1.0,Afghanistan,280,Ghor,276,Ghor,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2012,54.0,
1.0,Afghanistan,280,Ghor,276,Ghor,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2013,54.0,
1.0,Afghanistan,280,Ghor,276,Ghor,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2014,54.0,
1.0,Afghanistan,280,Ghor,276,Ghor,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2015,54.0,
1.0,Afghanistan,280,Ghor,276,Ghor,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2016,54.0,
1.0,Afghanistan,280,Ghor,276,Ghor,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2017,54.0,
1.0,Afghanistan,280,Ghor,276,Ghor,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2018,54.0,
1.0,Afghanistan,280,Ghor,276,Ghor,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2019,54.0,
1.0,Afghanistan,280,Ghor,276,Ghor,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2020,54.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2003,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2004,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2005,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2006,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2007,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2008,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2009,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2010,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2011,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2012,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2013,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2014,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2015,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2016,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2017,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2018,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2019,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2020,10.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2003,81.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2004,81.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2005,81.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2006,81.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2007,81.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2008,81.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2009,81.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2010,81.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2011,81.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2012,81.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2013,81.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2014,81.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2015,81.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2016,81.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2017,81.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2018,81.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2019,81.0,
1.0,Afghanistan,280,Ghor,276,Ghor,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2020,81.0,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2003,1313.9,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2004,1313.9,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2005,1313.9,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2006,1313.9,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2007,1313.9,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2008,1313.9,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2009,1313.9,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2010,1313.9,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2011,1313.9,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2012,1313.9,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2013,1313.9,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2014,1313.9,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2015,1313.9,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2016,1313.9,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2017,1313.9,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2003,489.9,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2004,489.9,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2005,489.9,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2006,489.9,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2007,489.9,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2008,489.9,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2009,489.9,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2010,489.9,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2011,489.9,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2012,489.9,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2014,489.9,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2015,489.9,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2003,156.5,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2004,156.5,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2005,156.5,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2006,156.5,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2007,156.5,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2008,156.5,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2009,156.5,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2010,156.5,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2011,156.5,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2012,156.5,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2014,156.5,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2015,156.5,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2003,75.61,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2004,75.61,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2005,75.61,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2006,75.61,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2007,75.61,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2008,75.61,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2009,75.61,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2010,75.61,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2011,75.61,
